Inżynieria środowiska;"Politechnika Częstochowska; Wydział Inżynierii Środowiska i Biotechnologii"
Inżynieria środowiska;"Politechnika Opolska; Wydział Mechaniczny"
Inżynieria środowiska;"Akademia Górniczo-Hutnicza im. Stanisława Staszica w Krakowie; Wydział Geologii, Geofizyki i Ochrony Środowiska"
Inżynieria środowiska;"Zachodniopomorski Uniwersytet Technologiczny w Szczecinie; Wydział Budownictwa i Architektury"
Inżynieria środowiska;"Uniwersytet Przyrodniczy we Wrocławiu; Wydział Inżynierii Kształtowania Środowiska i Geodezji"
Inżynieria środowiska;"Politechnika Świętokrzyska w Kielcach; Wydział Inżynierii Środowiska, Geomatyki i Energetyki"
Inżynieria środowiska;"Politechnika Warszawska; Wydział Inżynierii Środowiska"
Inżynieria środowiska;"Uniwersytet Przyrodniczy w Poznaniu; Wydział Melioracji i Inżynierii Środowiska"
Inżynieria środowiska;"Akademia Techniczno-Humanistyczna w Bielsku-Białej; Wydział Nauk o Materiałach i Środowisku"
Inżynieria środowiska;"Politechnika Lubelska; Wydział Inżynierii Środowiska"
Inżynieria środowiska;"Politechnika Koszalińska; Wydział Inżynierii Lądowej, Środowiska i Geodezji"
Inżynieria środowiska;"Politechnika Gdańska; Wydział Inżynierii Lądowej i Środowiska"
Inżynieria środowiska;"Uniwersytet Opolski; Wydział Przyrodniczo-Techniczny"
Inżynieria środowiska;"Katolicki Uniwersytet Lubelski Jana Pawła II w Lublinie; Wydział Zamiejscowy Prawa i Nauk o Społeczeństwie w Stalowej Woli"
Inżynieria zarządzania;"Politechnika Poznańska; Wydział Inżynierii Zarządzania"
Jakość i Bezpieczeństwo Żywności;"Uniwersytet Rolniczy im. Hugona Kołłątaja w Krakowie; Wydział Technologii Żywności"
Jazz i muzyka estradowa;"Akademia Muzyczna im. Karola Lipińskiego we Wrocławiu; Wydział Instrumentalny"
Jazz i muzyka estradowa;"Akademia Muzyczna im. Karola Szymanowskiego w Katowicach; Wydział Kompozycji, Interpretacji, Edukacji i Jazzu"
Jazz i muzyka estradowa;"Akademia Muzyczna im. Stanisława Moniuszki w Gdańsku; Wydział Dyrygentury Chóralnej, Muzyki Kościelnej, Edukacji Artystycznej, Rytmiki i Jazzu"
Jazz i muzyka estradowa;"Akademia Muzyczna im. Feliksa Nowowiejskiego w Bydgoszczy; Wydział Dyrygentury, Jazzu i Edukacji Muzycznej"
Język polski w komunikacji społecznej;"Uniwersytet Jagielloński w Krakowie; Wydział Polonistyki"
Journalism and Communication Studies (dziennikarstwo i nauka o komunikowaniu);"Uniwersytet Warszawski; Wydział Dziennikarstwa i Nauk Politycznych"
Judaistyka;"Uniwersytet Jagielloński w Krakowie; Wydział Historyczny"
Kognitywistyka;"Uniwersytet Mikołaja Kopernika w Toruniu; Wydział Humanistyczny"
Kognitywistyka;"Uniwersytet Jagielloński w Krakowie; Wydział Filozoficzny"
Kompozycja, dyrygentura i teoria muzyki;"Akademia Muzyczna im. Karola Szymanowskiego w Katowicach; Wydział Kompozycji, Interpretacji, Edukacji i Jazzu"
Kompozycja i teoria muzyki;"Akademia Muzyczna im. Karola Lipińskiego we Wrocławiu; Wydział Kompozycji, Dyrygentury, Teorii Muzyki i Muzykoterapii"
Kompozycja i teoria muzyki;"Akademia Muzyczna im. Ignacego Jana Paderewskiego w Poznaniu; Wydział Kompozycji, Dyrygentury, Teorii Muzyki i Rytmiki"
Kompozycja i teoria muzyki;"Akademia Muzyczna im. Karola Szymanowskiego w Katowicach; Wydział Kompozycji, Interpretacji, Edukacji i Jazzu"
Kompozycja i teoria muzyki;"Akademia Muzyczna w Krakowie; Wydział Twórczości, Interpretacji i Edukacji Muzycznej"
Kompozycja i teoria muzyki;"Uniwersytet Muzyczny Fryderyka Chopina w Warszawie; Wydział Kompozycji, Dyrygentury i Teorii Muzyki"
Kompozycja i teoria muzyki;"Akademia Muzyczna im. Stanisława Moniuszki w Gdańsku; Wydział Dyrygentury, Kompozycji i Teorii Muzyki"
Kompozycja i teoria muzyki;"Akademia Muzyczna im. Grażyny i Kiejstuta Bacewiczów w Łodzi; Wydział Kompozycji, Teorii Muzyki, Dyrygentury, Rytmiki i Edukacji Muzycznej"
Kompozycja i teoria muzyki;"Akademia Muzyczna im. Feliksa Nowowiejskiego w Bydgoszczy; Wydział Kompozycji, Teorii Muzyki i Reżyserii Dźwięku"
Komunikacja europejska;"Uniwersytet im. Adama Mickiewicza w Poznaniu; Instytut Kultury Europejskiej"
Komunikacja europejska;"Uniwersytet im. Adama Mickiewicza w Poznaniu; Wydział Filologii Polskiej i Klasycznej"
Komunikacja wizerunkowa;"Uniwersytet Wrocławski; Wydział Filologiczny"
Kosmetologia;"Śląski Uniwersytet Medyczny w Katowicach; Wydział Farmaceutyczny z Oddziałem Medycyny Laboratoryjnej w Sosnowcu"
Kosmetologia;"Uniwersytet Jagielloński w Krakowie; Collegium Medicum; Wydział Farmaceutyczny"
Kosmetologia;"Uniwersytet Medyczny w Białymstoku; Wydział Farmaceutyczny z Oddziałem Medycyny Laboratoryjnej"
Kosmetologia;"Wyższa Szkoła Fizjoterapii we Wrocławiu; Instytut Kosmetologii"
Krajoznawstwo i Turystyka Historyczna;"Uniwersytet Gdański; Wydział Historyczny"
Kryminologia;"Uniwersytet Warszawski; Wydział Stosowanych Nauk Społecznych i Resocjalizacji"
Kulturoznawstwo;"Uniwersytet Marii Curie-Skłodowskiej w Lublinie; Wydział Humanistyczny"
Kulturoznawstwo;"Uniwersytet Jagielloński w Krakowie; Wydział Filologiczny"
Kulturoznawstwo;"Uniwersytet Jagielloński w Krakowie; Wydział Filozoficzny"
Kulturoznawstwo;"Uniwersytet im. Adama Mickiewicza w Poznaniu; Wydział Nauk Społecznych"
Kulturoznawstwo;"Uniwersytet Gdański; Wydział Filologiczny"
Kulturoznawstwo;"Uniwersytet Wrocławski; Wydział Nauk Historycznych i Pedagogicznych"
Kulturoznawstwo;"Uniwersytet Łódzki; Wydział Filologiczny"
Kulturoznawstwo;"Uniwersytet Kardynała Stefana Wyszyńskiego w Warszawie; Wydział Nauk Humanistycznych"
Kulturoznawstwo;"Uniwersytet Śląski w Katowicach; Wydział Filologiczny"
Kulturoznawstwo;"Akademia Górniczo-Hutnicza im. Stanisława Staszica w Krakowie; WYDZIAŁ HUMANISTYCZNY"
Kulturoznawstwo;"Uniwersytet Mikołaja Kopernika w Toruniu; Wydział Filologiczny"
Kulturoznawstwo;"Uniwersytet Jagielloński w Krakowie; Wydział Studiów Międzynarodowych i Politycznych"
Kulturoznawstwo;"Akademia Ignatianum w Krakowie; Wydział Filozoficzny"
Kulturoznawstwo;"Uniwersytet Rzeszowski; Wydział Socjologiczno-Historyczny"
Kulturoznawstwo;"Uniwersytet Kazimierza Wielkiego w Bydgoszczy; Wydział Humanistyczny"
Kulturoznawstwo;"Uniwersytet w Białymstoku; Wydział Filologiczny"
Kulturoznawstwo;"Katolicki Uniwersytet Lubelski Jana Pawła II w Lublinie; Wydział Filozofii"
Kulturoznawstwo;"Uniwersytet Opolski; Wydział Filologiczny"
Kulturoznawstwo;"Uniwersytet Jagielloński w Krakowie; Wydział Polonistyki"
kulturoznawstwo - cywilizacja śródziemnomorska [do 2012-09-30 Kulturoznawstwo];"Uniwersytet Warszawski; Wydział ""Artes Liberales"""
kulturoznawstwo - wiedza o kulturze [do 2012-09-30 Kulturoznawstwo];"Uniwersytet Warszawski; Wydział Polonistyki"
kulturoznawstwo Europy Środkowo -Wschodniej [do 2012-09-30 Kulturoznawstwo];"Uniwersytet Warszawski; Wydział Lingwistyki Stosowanej"
Kulturoznawstwo i wiedza o mediach;"Uniwersytet Pedagogiczny im. Komisji Edukacji Narodowej w Krakowie; Wydział Filologiczny"
Kultury mediów;"Uniwersytet Śląski w Katowicach; Wydział Filologiczny"
Leśnictwo;"Uniwersytet Rolniczy im. Hugona Kołłątaja w Krakowie; Wydział Leśny"
Leśnictwo;"Szkoła Główna Gospodarstwa Wiejskiego w Warszawie; Wydział Leśny"
Leśnictwo;"Uniwersytet Przyrodniczy w Poznaniu; Wydział Leśny"
Leśnictwo;"Uniwersytet Przyrodniczy w Poznaniu; Wydział Leśny"
Lingwistyka;"Uniwersytet Jagielloński w Krakowie; Wydział Filologiczny"
Lingwistyka stosowana;"Uniwersytet Gdański; Wydział Filologiczny"
Lingwistyka stosowana;"Uniwersytet Warszawski; Wydział Lingwistyki Stosowanej"
lingwistyka stosowana - translatoryka - glottodydaktyka (nauczycielska i tłumaczeniowa) [do 2012-09-30 Filologia (nauczycielska i tłumaczeniowa)];"Uniwersytet Warszawski; Wydział Lingwistyki Stosowanej"
Logistyka;"Uniwersytet Łódzki; Wydział Ekonomiczno-Socjologiczny"
Logistyka;"Szkoła Główna Gospodarstwa Wiejskiego w Warszawie; Wydział Nauk Ekonomicznych"
Logistyka;"Akademia Obrony Narodowej; Wydział Zarządzania i Dowodzenia"
Logistyka;"Wojskowa Akademia Techniczna im. Jarosława Dąbrowskiego; Wydział Mechaniczny"
Logistyka;"Politechnika Rzeszowska im. Ignacego Łukasiewicza; Wydział Zarządzania"
Logistyka;"Politechnika Poznańska; Wydział Inżynierii Zarządzania"
Logistyka;"Politechnika Częstochowska; Wydział Zarządzania"
Logistyka;"Uniwersytet Ekonomiczny w Katowicach; Wydział Zarządzania"
Logistyka;"Uniwersytet Szczeciński; Wydział Zarządzania i Ekonomiki Usług"
Logistyka;"Międzynarodowa Wyższa Szkoła Logistyki i Transportu we Wrocławiu; Wydział Logistyki i Transportu"
Logistyka;"Politechnika Śląska; Wydział Organizacji i Zarządzania"
logopedia ogólna i kliniczna;"Uniwersytet Warszawski; Wydział Polonistyki"
Lotnictwo;"Akademia Obrony Narodowej; Wydział Zarządzania i Dowodzenia"
Lotnictwo i Kosmonautyka;"Wojskowa Akademia Techniczna im. Jarosława Dąbrowskiego; Wydział Mechatroniki i Lotnictwa"
Lotnictwo i Kosmonautyka;"Politechnika Rzeszowska im. Ignacego Łukasiewicza; Wydział Budowy Maszyn i Lotnictwa"
Lotnictwo i Kosmonautyka;"Wyższa Szkoła Oficerska Sił Powietrznych; Wydział Lotnictwa"
Lotnictwo i Kosmonautyka;"Politechnika Warszawska; Wydział Mechaniczny Energetyki i Lotnictwa"
Makrokierunek - astrofizyka i kosmologia;"Uniwersytet Jagielloński w Krakowie; Wydział Fizyki, Astronomii i Informatyki Stosowanej"
Makrokierunek - automatyka i robot.,elektronika i telekom., informatyka;"Politechnika Śląska; Wydział Automatyki, Elektroniki i Informatyki"
Makrokierunek - bioinformatyka;"Politechnika Poznańska; Wydział Informatyki"
Makrokierunek - biologia i geografia;"Uniwersytet Jagielloński w Krakowie; Wydział Biologii i Nauk o Ziemi"
Makrokierunek - biologia i geologia;"Uniwersytet Jagielloński w Krakowie; Wydział Biologii i Nauk o Ziemi"
Makrokierunek - dyplomacja europejska;"Uniwersytet Wrocławski; Wydział Nauk Społecznych"
Makrokierunek - informatyka i agroinżynieria;"Uniwersytet Przyrodniczy w Poznaniu; Wydział Rolnictwa i Bioinżynierii"
Makrokierunek - informatyka przemysłowa;"Politechnika Śląska; Wydział Inżynierii Materiałowej i Metalurgii"
Makrokierunek - International Business;Szkoła Główna Handlowa w Warszawie
Makrokierunek - nanotechnologia;"Politechnika Łódzka; Wydział Chemiczny"
Makrokierunek - nanotechnologia i technologie procesów mat.;"Politechnika Śląska; Wydział Mechaniczny Technologiczny"
Makrokierunek - technologia i inżynieria chemiczna;"Politechnika Śląska; Wydział Chemiczny"
Makrokierunek - technologie energii odnawialnej;"Szkoła Główna Gospodarstwa Wiejskiego w Warszawie; Wydział Inżynierii Produkcji"
Malarstwo;"Uniwersytet Marii Curie-Skłodowskiej w Lublinie; Wydział Artystyczny"
Malarstwo;"Uniwersytet Zielonogórski; Wydział Artystyczny"
Malarstwo;"Akademia im. Jana Długosza w Częstochowie; Wydział Sztuki"
Malarstwo;"Akademia Sztuk Pięknych w Katowicach; Wydział Artystyczny"
Malarstwo;"Uniwersytet Artystyczny w Poznaniu; Wydział Malarstwa"
Marketing i komunikacja rynkowa;"Uniwersytet Ekonomiczny w Krakowie; Wydział Zarządzania"
Matematyka;"Uniwersytet Marii Curie-Skłodowskiej w Lublinie; Wydział Matematyki, Fizyki i Informatyki"
Matematyka;"Uniwersytet Łódzki; Wydział Matematyki i Informatyki"
Matematyka;"Uniwersytet Jagielloński w Krakowie; Wydział Matematyki i Informatyki"
Matematyka;"Politechnika Łódzka; Wydział Fizyki Technicznej, Informatyki i Matematyki Stosowanej"
Matematyka;"Uniwersytet Zielonogórski; Wydział Matematyki, Informatyki i Ekonometrii"
Matematyka;"Uniwersytet Kardynała Stefana Wyszyńskiego w Warszawie; Wydział Matematyczno-Przyrodniczy.Szkoła Nauk Ścisłych"
Matematyka;"Uniwersytet Gdański; Wydział Matematyki, Fizyki i Informatyki"
Matematyka;"Uniwersytet Wrocławski; Wydział Matematyki i Informatyki"
Matematyka;"Uniwersytet Pedagogiczny im. Komisji Edukacji Narodowej w Krakowie; Wydział Matematyczno-Fizyczno-Techniczny"
Matematyka;"Politechnika Rzeszowska im. Ignacego Łukasiewicza; Wydział Matematyki i Fizyki Stosowanej"
Matematyka;"Uniwersytet im. Adama Mickiewicza w Poznaniu; Wydział Matematyki i Informatyki"
Matematyka;"Politechnika Wrocławska; Wydział Podstawowych Problemów Techniki"
Matematyka;"Politechnika Śląska; Wydział Matematyki Stosowanej"
Matematyka;"Uniwersytet Śląski w Katowicach; Wydział Matematyki, Fizyki i Chemii"
Matematyka;"Uniwersytet Warmińsko-Mazurski w Olsztynie; Wydział Matematyki i Informatyki"
Matematyka;"Politechnika Gdańska; Wydział Fizyki Technicznej i Matematyki Stosowanej"
Matematyka;"Politechnika Krakowska im. Tadeusza Kościuszki; Wydział Fizyki, Matematyki i Informatyki"
Matematyka;"Politechnika Poznańska; Wydział Elektryczny"
Matematyka;"Uniwersytet Przyrodniczo-Humanistyczny w Siedlcach; Wydział Nauk Ścisłych"
Matematyka;"Uniwersytet Mikołaja Kopernika w Toruniu; Wydział Matematyki i Informatyki"
Matematyka;"Uniwersytet Warszawski; Wydział Matematyki, Informatyki i Mechaniki"
Matematyka;"Akademia Górniczo-Hutnicza im. Stanisława Staszica w Krakowie; Wydział Matematyki Stosowanej"
Matematyka;"Akademia Pomorska w Słupsku; Wydział Matematyczno-Przyrodniczy"
Matematyka;"Uniwersytet Jana Kochanowskiego w Kielcach; Wydział Matematyczno-Przyrodniczy"
Matematyka;"Politechnika Warszawska; Wydział Matematyki i Nauk Informacyjnych"
Matematyka;"Uniwersytet Szczeciński; Wydział Matematyczno-Fizyczny"
Matematyka;"Uniwersytet Rzeszowski; Wydział Matematyczno-Przyrodniczy"
Matematyka;"Uniwersytet Kazimierza Wielkiego w Bydgoszczy; Wydział Matematyki, Fizyki i Techniki"
Matematyka;"Uniwersytet w Białymstoku; Wydział Matematyki i Informatyki"
Matematyka;"Uniwersytet Technologiczno-Humanistyczny im. Kazimierza Pułaskiego w Radomiu; Wydział Informatyki i Matematyki"
Matematyka;"Uniwersytet Opolski; Wydział Matematyki, Fizyki i Informatyki"
Matematyka;"Politechnika Lubelska; Wydział Podstaw Techniki"
Matematyka;"Katolicki Uniwersytet Lubelski Jana Pawła II w Lublinie; Wydział Matematyki, Informatyki i Architektury Krajobrazu"
Matematyka;"Politechnika Częstochowska; Wydział Inżynierii Mechanicznej i Informatyki"
Matematyka komputerowa;"Uniwersytet Jagielloński w Krakowie; Wydział Matematyki i Informatyki"
Mechanika i budowa maszyn;"Wojskowa Akademia Techniczna im. Jarosława Dąbrowskiego; Wydział Mechaniczny"
Mechanika i budowa maszyn;"Politechnika Łódzka; Wydział Mechaniczny"
Mechanika i budowa maszyn;"Uniwersytet Zielonogórski; Wydział Mechaniczny"
Mechanika i budowa maszyn;"Politechnika Poznańska; Wydział Budowy Maszyn i Zarządzania"
Mechanika i budowa maszyn;"Politechnika Wrocławska; Wydział Mechaniczny"
Mechanika i budowa maszyn;"Politechnika Poznańska; Wydział Maszyn Roboczych i Transportu"
Mechanika i budowa maszyn;"Politechnika Śląska; Wydział Inżynierii Środowiska i Energetyki"
Mechanika i budowa maszyn;"Uniwersytet Technologiczno-Przyrodniczy im. Jana i Jędrzeja Śniadeckich w Bydgoszczy; Wydział Inżynierii Mechanicznej"
Mechanika i budowa maszyn;"Politechnika Śląska; Wydział Mechaniczny Technologiczny"
Mechanika i budowa maszyn;"Politechnika Rzeszowska im. Ignacego Łukasiewicza; Wydział Budowy Maszyn i Lotnictwa"
Mechanika i budowa maszyn;"Akademia Górniczo-Hutnicza im. Stanisława Staszica w Krakowie; Wydział Inżynierii Mechanicznej i Robotyki"
Mechanika i budowa maszyn;"Politechnika Białostocka; Wydział Mechaniczny"
Mechanika i budowa maszyn;"Politechnika Krakowska im. Tadeusza Kościuszki; Wydział Mechaniczny"
Mechanika i budowa maszyn;"Uniwersytet Warmińsko-Mazurski w Olsztynie; Wydział Nauk Technicznych"
Mechanika i budowa maszyn;"Politechnika Opolska; Wydział Mechaniczny"
Mechanika i budowa maszyn;"Politechnika Gdańska; Wydział Mechaniczny"
Mechanika i budowa maszyn;"Zachodniopomorski Uniwersytet Technologiczny w Szczecinie; Wydział Inżynierii Mechanicznej i Mechatroniki"
Mechanika i budowa maszyn;"Politechnika Świętokrzyska w Kielcach; Wydział Mechatroniki i Budowy Maszyn"
Mechanika i budowa maszyn;"Politechnika Częstochowska; Wydział Inżynierii Mechanicznej i Informatyki"
Mechanika i budowa maszyn;"Politechnika Wrocławska; Wydział Mechaniczno-Energetyczny"
Mechanika i budowa maszyn;"Politechnika Warszawska; Wydział Mechaniczny Energetyki i Lotnictwa"
Mechanika i budowa maszyn;"Politechnika Warszawska; Wydział Samochodów i Maszyn Roboczych"
Mechanika i budowa maszyn;"Politechnika Warszawska; Wydział Inżynierii Produkcji"
Mechanika i budowa maszyn;"Akademia Techniczno-Humanistyczna w Bielsku-Białej; Wydział Budowy Maszyn i Informatyki"
Mechanika i budowa maszyn;"Uniwersytet Technologiczno-Humanistyczny im. Kazimierza Pułaskiego w Radomiu; Wydział Mechaniczny"
Mechanika i budowa maszyn;"Politechnika Koszalińska; Wydział Mechaniczny"
Mechanika i budowa maszyn;"Politechnika Warszawska; Wydział Budownictwa, Mechaniki i Petrochemii"
Mechanika i budowa maszyn;"Politechnika Lubelska; Wydział Mechaniczny"
Mechanika i budowa maszyn;"Akademia Morska w Gdyni; Wydział Mechaniczny"
Mechatronika;"Politechnika Łódzka; Wydział Mechaniczny"
Mechatronika;"Politechnika Łódzka; Wydział Elektrotechniki, Elektroniki, Informatyki i Automatyki"
Mechatronika;"Politechnika Poznańska; Wydział Budowy Maszyn i Zarządzania"
Mechatronika;"Politechnika Wrocławska; Wydział Mechaniczny"
Mechatronika;"Wojskowa Akademia Techniczna im. Jarosława Dąbrowskiego; Wydział Mechatroniki i Lotnictwa"
Mechatronika;"Politechnika Śląska; Wydział Mechaniczny Technologiczny"
Mechatronika;"Politechnika Rzeszowska im. Ignacego Łukasiewicza; Wydział Budowy Maszyn i Lotnictwa"
Mechatronika;"Politechnika Śląska; Wydział Elektryczny"
Mechatronika;"Akademia Górniczo-Hutnicza im. Stanisława Staszica w Krakowie; Wydział Inżynierii Mechanicznej i Robotyki"
Mechatronika;"Politechnika Gdańska; Wydział Mechaniczny"
Mechatronika;"Uniwersytet Kazimierza Wielkiego w Bydgoszczy; Wydział Matematyki, Fizyki i Techniki"
Mechatronika;"Politechnika Częstochowska; Wydział Inżynierii Mechanicznej i Informatyki"
Mechatronika;"Politechnika Warszawska; Wydział Samochodów i Maszyn Roboczych"
Mechatronika;"Politechnika Warszawska; Wydział Mechatroniki"
Mechatronika;"Politechnika Lubelska; Wydział Elektrotechniki i Informatyki
Politechnika Lubelska; Wydział Mechaniczny"
Mechatronika;"Wyższa Szkoła Gospodarki w Bydgoszczy; Wydział Studiów Stosowanych"
Mechatronika;"Politechnika Opolska; Wydział Mechaniczny"
Mechatronika;"Uniwersytet Śląski w Katowicach; Wydział Informatyki i Nauki o Materiałach"
Mechatronika;"Uniwersytet Rzeszowski; Wydział Matematyczno-Przyrodniczy"
Mechatronika;"Politechnika Wrocławska; Wydział Elektroniki Mikrosystemów i Fotoniki"
Mechatronika;"Politechnika Koszalińska; Wydział Technologii i Edukacji"
Media interaktywne i widowiska;"Uniwersytet im. Adama Mickiewicza w Poznaniu; Wydział Filologii Polskiej i Klasycznej"
Mediacja Sztuki;"Akademia Sztuk Pięknych im. Eugeniusza Gepperta we Wrocławiu; Wydział Malarstwa i Rzeźby"
Mediteranistyka;"Katolicki Uniwersytet Lubelski Jana Pawła II w Lublinie; Wydział Teologii"
Medycyna roślin;"Uniwersytet Przyrodniczy w Poznaniu; Wydział Ogrodnictwa i Architektury Krajobrazu"
Metalurgia;"Politechnika Śląska; Wydział Inżynierii Materiałowej i Metalurgii"
Metalurgia;"Akademia Górniczo-Hutnicza im. Stanisława Staszica w Krakowie; Wydział Inżynierii Metali i Informatyki Przemysłowej"
Metalurgia;"Akademia Górniczo-Hutnicza im. Stanisława Staszica w Krakowie; Wydział Odlewnictwa"
Metalurgia;"Akademia Górniczo-Hutnicza im. Stanisława Staszica w Krakowie; Wydział Metali Nieżelaznych"
Metalurgia;"Politechnika Częstochowska; Wydział Inżynierii Produkcji i Technologii Materiałów"
Metody ilościowe w ekonomii i systemy informacyjne;Szkoła Główna Handlowa w Warszawie
Międzykierunkowe studia magisterskie w języku angielskim z zakresu polonistyki, judaistyki i historii (An Interdisciplinary MA Programme In Polish Studies, Jewish Studies, and History);"Uniwersytet Jagielloński w Krakowie; Wydział Historyczny
Uniwersytet Jagielloński w Krakowie; Wydział Polonistyki"
Międzynarodowe Stosunki Gospodarcze;"Uniwersytet Gdański; Wydział Ekonomiczny"
Międzynarodowe stosunki gospodarcze;Szkoła Główna Handlowa w Warszawie
Międzynarodowe stosunki gospodarcze;"Uniwersytet Łódzki; Wydział Ekonomiczno-Socjologiczny"
Międzynarodowe stosunki gospodarcze;"Uniwersytet Ekonomiczny w Krakowie; Wydział Ekonomii i Stosunków Międzynarodowych"
Międzynarodowe stosunki gospodarcze;"Uniwersytet Ekonomiczny we Wrocławiu; Wydział Nauk Ekonomicznych"
Międzynarodowe stosunki gospodarcze;"Uniwersytet Ekonomiczny w Poznaniu; Wydział Gospodarki Międzynarodowej"
Międzynarodowe stosunki gospodarcze;"Uniwersytet Ekonomiczny w Katowicach; Wydział Ekonomii"
Międzynarodowe stosunki gospodarcze;"Uniwersytet w Białymstoku; Wydział Ekonomii i Zarządzania"
Międzynarodowe studia kulturowe;"Uniwersytet Łódzki; Wydział Studiów Międzynarodowych i Politologicznych"
Międzynarodowe studia polskie;"Uniwersytet Śląski w Katowicach; Wydział Filologiczny"
Międzyobszarowe Indywidualne Studia Humanistyczno-Społeczne;"Uniwersytet Łódzki; Wydział Filozoficzno-Historyczny"
Międzyobszarowe Indywidualne Studia Humanistyczne i Społeczne [do 2013-09-30 Studia międzykierunkowe: Międzywydziałowe Indywidualne Studia Humanistyczne];"Uniwersytet Wrocławski; Kolegium Międzyobszarowych Indywidualnych Studiów Humanistycznych i Społecznych"
Międzyobszarowe Indywidualne Studia Humanistyczno-Społeczne;"Katolicki Uniwersytet Lubelski Jana Pawła II w Lublinie; Kolegium Międzyobszarowych Indywidualnych Studiów Humanistyczno-Społecznych"
Mikrobiologia;"Uniwersytet Szczeciński; Wydział Biologii"
Mikrobiologia;"Uniwersytet Warmińsko-Mazurski w Olsztynie; Wydział Biologii i Biotechnologii"
mikrobiologia;"Uniwersytet Wrocławski; Wydział Nauk Biologicznych"
Mikrobiologia;"Uniwersytet Łódzki; Wydział Biologii i Ochrony Środowiska"
Mikrobiologia stosowana;"Zachodniopomorski Uniwersytet Technologiczny w Szczecinie; Wydział Nauk o Żywności i Rybactwa"
Muzyka kościelna;"Akademia Muzyczna w Krakowie; Wydział Twórczości, Interpretacji i Edukacji Muzycznej"
Muzyka kościelna;"Uniwersytet Muzyczny Fryderyka Chopina w Warszawie; Wydział Dyrygentury Chóralnej, Edukacji Muzycznej, Muzyki Kościelnej, Rytmiki i Tańca"
Muzyka kościelna;"Uniwersytet Papieski Jana Pawła II w Krakowie; Wydział Historii i Dziedzictwa Kulturowego"
Muzykologia;"Uniwersytet Wrocławski; Wydział Nauk Historycznych i Pedagogicznych"
Muzykologia;"Uniwersytet im. Adama Mickiewicza w Poznaniu; Wydział Historyczny"
Muzykologia;"Uniwersytet Jagielloński w Krakowie; Wydział Historyczny"
Muzykologia;"Uniwersytet Warszawski; Wydział Historyczny"
Muzykologia;"Katolicki Uniwersytet Lubelski Jana Pawła II w Lublinie; Wydział Teologii"
Nanotechnologia;"Politechnika Gdańska; Wydział Fizyki Technicznej i Matematyki Stosowanej"
Nanotechnologia;"Zachodniopomorski Uniwersytet Technologiczny w Szczecinie; Wydział Technologii i Inżynierii Chemicznej"
Nauki o rodzinie;"Uniwersytet Kardynała Stefana Wyszyńskiego w Warszawie; Wydział Studiów nad Rodziną"
Nauki o rodzinie;"Uniwersytet Śląski w Katowicach; Wydział Teologiczny"
Nauki o rodzinie;"Uniwersytet Warmińsko-Mazurski w Olsztynie; Wydział Teologii"
Nauki o rodzinie;"Uniwersytet Warszawski; Wydział Dziennikarstwa i Nauk Politycznych"
Nauki o rodzinie;"Uniwersytet Papieski Jana Pawła II w Krakowie; Wydział Nauk Społecznych"
Nauki o rodzinie;"Uniwersytet Szczeciński; Wydział Teologiczny"
Nauki o rodzinie;"Uniwersytet Mikołaja Kopernika w Toruniu; Wydział Teologiczny"
Nauki o rodzinie;"Katolicki Uniwersytet Lubelski Jana Pawła II w Lublinie; Wydział Teologii"
Nauki o rodzinie;"Uniwersytet Opolski; Wydział Teologiczny"
Nawigacja;"Akademia Morska w Gdyni; Wydział Nawigacyjny"
Neofilologia (filologia angielska) [do 2012-09-30 Filologia (filologia angielska)];"Uniwersytet Jagielloński w Krakowie; Wydział Filologiczny"
Neofilologia (filologia germańska) [do 2012-09-30 Filologia (filologia germańska)];"Uniwersytet Jagielloński w Krakowie; Wydział Filologiczny"
Neofilologia (filologia hiszpańska) [do 2012-09-30 Filologia (filologia hiszpańska)];"Uniwersytet Jagielloński w Krakowie; Wydział Filologiczny"
Neofilologia (filologia orientalna - arabistyka) [do 2012-09-30 Filologia (filologia orientalna - arabistyka)];"Uniwersytet Jagielloński w Krakowie; Wydział Filologiczny"
Neofilologia (filologia orientalna - indianistyka) [do 2012-09-30 Filologia (filologia orientalna - indianistyka)];"Uniwersytet Jagielloński w Krakowie; Wydział Filologiczny"
Neofilologia (filologia orientalna - iranistyka) [do 2012-09-30 Filologia (filologia orientalna - iranistyka)];"Uniwersytet Jagielloński w Krakowie; Wydział Filologiczny"
Neofilologia (filologia orientalna - japonistyka) [do 2012-09-30 Filologia (filologia orientalna - japonistyka)];"Uniwersytet Jagielloński w Krakowie; Wydział Filologiczny"
Neofilologia (filologia orientalna - turkologia) [do 2012-09-30 Filologia (filologia orientalna - turkologia)];"Uniwersytet Jagielloński w Krakowie; Wydział Filologiczny"
Neofilologia (filologia portugalska) [do 2012-09-30 Filologia (filologia portugalska)];"Uniwersytet Jagielloński w Krakowie; Wydział Filologiczny"
Neofilologia (filologia romańska) [do 2012-09-30 Filologia (filologia romańska)];"Uniwersytet Jagielloński w Krakowie; Wydział Filologiczny"
Neofilologia (filologia rosyjska) [do 2012-09-30 Filologia (filologia rosyjska)];"Uniwersytet Jagielloński w Krakowie; Wydział Filologiczny"
Neofilologia (filologia słowiańska - bułgarska) [do 2012-09-30 Filologia (filologia słowiańska - bułgarska)];"Uniwersytet Jagielloński w Krakowie; Wydział Filologiczny"
